track_id,artist_id,album_id,path,duration,mood/theme
1171148,368975,140998,48/1171148.mp3,466.1,{'meditative'}
1171149,368975,140998,49/1171149.mp3,538.9,{'meditative'}
1171150,368975,140998,50/1171150.mp3,186.5,{'meditative'}
1171151,368975,140998,51/1171151.mp3,865.0,{'meditative'}
1171238,375104,141008,38/1171238.mp3,30.7,"{'happy', 'christmas', 'holiday'}"
1171239,375104,141008,39/1171239.mp3,36.6,"{'happy', 'christmas', 'holiday'}"
1171245,375104,141008,45/1171245.mp3,81.3,"{'happy', 'christmas', 'holiday'}"
1171246,375104,141008,46/1171246.mp3,35.1,"{'happy', 'christmas', 'holiday'}"
1171247,375104,141008,47/1171247.mp3,36.6,"{'happy', 'christmas', 'holiday'}"
1171249,375104,141008,49/1171249.mp3,30.0,"{'happy', 'christmas', 'holiday'}"
1171250,375104,141008,50/1171250.mp3,60.9,"{'happy', 'christmas', 'holiday'}"
1171254,375104,141008,54/1171254.mp3,36.6,"{'happy', 'christmas', 'holiday'}"
1171255,375104,141008,55/1171255.mp3,114.3,"{'happy', 'christmas', 'holiday'}"
1171314,437211,141029,14/1171314.mp3,392.6,"{'happy', 'relaxing', 'christmas'}"
1171369,375935,141039,69/1171369.mp3,170.4,"{'motivational', 'corporate', 'advertising'}"
1171540,370490,141078,40/1171540.mp3,127.5,{'energetic'}
1171541,370490,141078,41/1171541.mp3,200.8,{'energetic'}
1171542,370490,141078,42/1171542.mp3,241.9,{'energetic'}
1171543,370490,141078,43/1171543.mp3,264.1,{'energetic'}
1171546,370490,141078,46/1171546.mp3,144.1,{'energetic'}
1171547,370490,141078,47/1171547.mp3,110.8,{'energetic'}
1171548,370490,141078,48/1171548.mp3,246.1,{'energetic'}
1171549,370490,141078,49/1171549.mp3,284.4,{'energetic'}
1171550,370490,141078,50/1171550.mp3,223.7,{'energetic'}
1171551,370490,141078,51/1171551.mp3,240.1,{'energetic'}
1171552,370490,141078,52/1171552.mp3,146.0,{'energetic'}
1171709,457196,141096,09/1171709.mp3,120.0,"{'epic', 'commercial'}"
1171711,457196,141096,11/1171711.mp3,98.2,{'epic'}
1172453,337939,141220,53/1172453.mp3,173.1,"{'relaxing', 'meditative'}"
1172455,337939,141220,55/1172455.mp3,207.8,{'cool'}
1172478,1365,141224,78/1172478.mp3,89.1,{'slow'}
1172553,435725,141233,53/1172553.mp3,64.3,{'drama'}
1172557,435725,141233,57/1172557.mp3,44.9,{'drama'}
1172560,435725,141233,60/1172560.mp3,35.1,"{'dark', 'drama'}"
1172562,435725,141233,62/1172562.mp3,39.1,{'drama'}
1172563,435725,141233,63/1172563.mp3,212.0,{'drama'}
1172565,435725,141233,65/1172565.mp3,74.2,{'drama'}
1172853,349335,141267,53/1172853.mp3,64.0,"{'dramatic', 'drama'}"
1172858,349335,141267,58/1172858.mp3,33.1,"{'horror', 'film', 'dramatic', 'drama'}"
1173138,338447,141293,38/1173138.mp3,300.5,"{'adventure', 'action', 'film'}"
1173139,338447,141293,39/1173139.mp3,192.7,{'film'}
1173140,338447,141293,40/1173140.mp3,271.3,"{'adventure', 'action', 'film', 'drama'}"
1173141,338447,141293,41/1173141.mp3,309.1,"{'action', 'film', 'drama'}"
1173142,338447,141293,42/1173142.mp3,248.4,"{'adventure', 'film'}"
1173145,338447,141293,45/1173145.mp3,281.7,{'film'}
1173222,338447,141293,22/1173222.mp3,270.7,{'film'}
1173417,375104,141310,17/1173417.mp3,31.0,"{'christmas', 'advertising'}"
1173419,375104,141310,19/1173419.mp3,51.2,"{'calm', 'christmas', 'holiday'}"
1173421,375104,141310,21/1173421.mp3,61.0,"{'happy', 'christmas', 'energetic', 'holiday'}"
1173425,375104,141310,25/1173425.mp3,64.0,"{'happy', 'christmas', 'holiday'}"
1173493,455493,141331,93/1173493.mp3,192.0,{'movie'}
1173494,455493,141331,94/1173494.mp3,222.7,{'movie'}
1173495,455493,141331,95/1173495.mp3,220.0,{'movie'}
1173496,455493,141331,96/1173496.mp3,168.0,{'movie'}
1173497,455493,141331,97/1173497.mp3,142.0,{'movie'}
1173498,455493,141331,98/1173498.mp3,120.0,{'movie'}
1173499,455493,141331,99/1173499.mp3,270.0,{'movie'}
1173500,455493,141331,00/1173500.mp3,214.5,{'movie'}
1173501,455493,141331,01/1173501.mp3,59.5,{'movie'}
1173502,455493,141331,02/1173502.mp3,237.0,{'movie'}
1173503,455493,141331,03/1173503.mp3,97.5,{'movie'}
1173504,455493,141331,04/1173504.mp3,104.0,{'movie'}
1173505,455493,141331,05/1173505.mp3,156.0,{'movie'}
1173506,455493,141331,06/1173506.mp3,116.0,{'movie'}
1173652,432273,141350,52/1173652.mp3,199.7,"{'christmas', 'emotional', 'children'}"
1173740,457764,141355,40/1173740.mp3,241.3,{'epic'}
1174060,337741,141403,60/1174060.mp3,213.6,{'soundscape'}
1174075,337741,141403,75/1174075.mp3,312.8,{'soundscape'}
1174084,337741,141403,84/1174084.mp3,259.0,{'soundscape'}
1174089,337741,141403,89/1174089.mp3,310.0,{'soundscape'}
1174090,337741,141403,90/1174090.mp3,220.8,{'soundscape'}
1174156,365858,141417,56/1174156.mp3,232.0,{'relaxing'}
1174197,428489,141428,97/1174197.mp3,56.0,{'children'}
1174216,375935,141430,16/1174216.mp3,170.0,{'advertising'}
1174240,361297,141437,40/1174240.mp3,151.0,{'soft'}
1174372,457852,141454,72/1174372.mp3,240.5,{'love'}
1174376,457852,141454,76/1174376.mp3,245.7,{'upbeat'}
1174377,457852,141454,77/1174377.mp3,219.5,{'dark'}
1174411,457852,141454,11/1174411.mp3,266.3,"{'dark', 'inspiring', 'love'}"
1174412,457852,141454,12/1174412.mp3,257.0,{'dark'}
1174414,457852,141454,14/1174414.mp3,317.5,"{'energetic', 'love'}"
1174415,457852,141454,15/1174415.mp3,257.0,{'sad'}
1174416,457852,141454,16/1174416.mp3,281.6,{'dark'}
1174419,457852,141454,19/1174419.mp3,178.0,{'energetic'}
1174439,352230,141451,39/1174439.mp3,194.0,{'melodic'}
1174442,352230,141451,42/1174442.mp3,230.0,{'melodic'}
1174443,352230,141451,43/1174443.mp3,174.0,{'melodic'}
1174444,352230,141451,44/1174444.mp3,124.0,{'melodic'}
1174446,352230,141451,46/1174446.mp3,172.0,{'melodic'}
1174447,352230,141451,47/1174447.mp3,186.0,{'melodic'}
1174449,352230,141451,49/1174449.mp3,268.0,{'melodic'}
1174450,352230,141451,50/1174450.mp3,146.1,{'melodic'}
1174465,457860,141455,65/1174465.mp3,273.9,{'happy'}
1174466,457860,141455,66/1174466.mp3,186.0,{'happy'}
1174467,457860,141455,67/1174467.mp3,237.0,{'sad'}
1174468,457860,141455,68/1174468.mp3,175.4,{'happy'}
1174469,457860,141455,69/1174469.mp3,194.5,{'happy'}
1174507,457852,141454,07/1174507.mp3,483.2,"{'happy', 'sexy', 'powerful'}"
1174812,438966,141487,12/1174812.mp3,259.2,{'melodic'}
1174817,457898,141498,17/1174817.mp3,249.3,{'love'}
1174874,341528,141507,74/1174874.mp3,165.6,{'space'}
1176150,457205,141627,50/1176150.mp3,218.9,"{'hopeful', 'inspiring', 'positive'}"
1176151,457205,141627,51/1176151.mp3,218.9,"{'energetic', 'commercial', 'documentary'}"
1176205,457205,141633,05/1176205.mp3,214.0,"{'hopeful', 'positive', 'dramatic', 'melancholic'}"
1176206,457205,141633,06/1176206.mp3,214.0,"{'happy', 'corporate', 'commercial'}"
1176229,457205,141641,29/1176229.mp3,286.1,"{'dark', 'inspiring', 'emotional', 'drama', 'sad'}"
1176230,457205,141641,30/1176230.mp3,286.1,"{'dramatic', 'film', 'background', 'commercial'}"
1176255,444361,141646,55/1176255.mp3,257.1,"{'holiday', 'christmas'}"
1176256,444361,141646,56/1176256.mp3,179.9,"{'holiday', 'christmas'}"
1176257,444361,141646,57/1176257.mp3,98.3,"{'holiday', 'christmas'}"
1176258,444361,141646,58/1176258.mp3,142.4,"{'holiday', 'christmas'}"
1176410,457998,141654,10/1176410.mp3,170.4,{'dream'}
1176411,457998,141654,11/1176411.mp3,296.8,"{'dream', 'film'}"
1176412,457998,141654,12/1176412.mp3,273.0,{'epic'}
1176413,457998,141654,13/1176413.mp3,302.4,"{'hopeful', 'dream', 'film'}"
1176652,458008,141669,52/1176652.mp3,216.0,"{'melancholic', 'soft'}"
1176654,458008,141669,54/1176654.mp3,258.8,"{'melancholic', 'melodic'}"
1176656,458008,141669,56/1176656.mp3,184.5,"{'melancholic', 'mellow'}"
1176716,458008,141669,16/1176716.mp3,289.5,{'cool'}
1177012,456650,141690,12/1177012.mp3,207.2,"{'adventure', 'inspiring', 'positive', 'energetic'}"
1177013,456650,141690,13/1177013.mp3,207.3,"{'happy', 'energetic', 'commercial', 'film', 'fun', 'drama'}"
1177027,457221,141691,27/1177027.mp3,284.1,"{'love', 'retro', 'soft', 'dream', 'romantic'}"
1177028,457221,141691,28/1177028.mp3,284.4,"{'happy', 'movie', 'love'}"
1177099,456947,141697,99/1177099.mp3,238.8,"{'happy', 'commercial', 'hopeful', 'corporate', 'positive'}"
1177354,458036,141728,54/1177354.mp3,186.6,"{'upbeat', 'fast'}"
1177391,457970,141729,91/1177391.mp3,239.0,{'happy'}
1177416,457970,141729,16/1177416.mp3,64.5,{'melodic'}
1177643,457984,141758,43/1177643.mp3,212.3,{'movie'}
1177646,457984,141758,46/1177646.mp3,148.5,{'ambiental'}
1177757,437571,141762,57/1177757.mp3,146.3,"{'film', 'documentary'}"
1177758,437571,141762,58/1177758.mp3,192.0,{'film'}
1177771,437571,141762,71/1177771.mp3,188.0,{'film'}
1177774,437571,141762,74/1177774.mp3,269.4,"{'film', 'documentary'}"
1177778,437571,141762,78/1177778.mp3,234.8,"{'film', 'documentary'}"
1177783,437571,141762,83/1177783.mp3,261.0,"{'film', 'documentary'}"
1177789,437571,141762,89/1177789.mp3,229.0,"{'film', 'documentary'}"
1177790,437571,141762,90/1177790.mp3,329.2,"{'film', 'documentary'}"
1177795,437571,141762,95/1177795.mp3,186.0,"{'film', 'documentary'}"
1177886,438603,141774,86/1177886.mp3,246.6,{'melancholic'}
1177887,438603,141774,87/1177887.mp3,219.0,{'happy'}
1177890,438603,141774,90/1177890.mp3,246.1,{'dramatic'}
1177891,438603,141774,91/1177891.mp3,247.5,{'ballad'}
1177893,438603,141774,93/1177893.mp3,189.4,{'ballad'}
1178100,457998,141801,00/1178100.mp3,195.6,"{'dark', 'melodic', 'melancholic'}"
1178101,457998,141801,01/1178101.mp3,200.0,"{'inspiring', 'uplifting'}"
1178102,457998,141801,02/1178102.mp3,277.4,"{'inspiring', 'emotional', 'uplifting', 'epic'}"
1178104,367887,141799,04/1178104.mp3,222.9,{'christmas'}
1178111,367887,141799,11/1178111.mp3,224.7,{'christmas'}
1178112,367887,141799,12/1178112.mp3,415.5,{'christmas'}
1178443,360768,141833,43/1178443.mp3,240.4,{'film'}
1178612,356808,141865,12/1178612.mp3,297.0,{'ambiental'}
1178966,422769,141903,66/1178966.mp3,199.7,{'slow'}
1179111,435514,141921,11/1179111.mp3,428.0,"{'dark', 'soundscape'}"
1179160,432273,141925,60/1179160.mp3,205.9,{'travel'}
1179161,432273,141925,61/1179161.mp3,128.0,"{'nature', 'adventure', 'energetic'}"
1179162,432273,141925,62/1179162.mp3,144.5,"{'relaxing', 'documentary'}"
1179163,432273,141925,63/1179163.mp3,175.6,"{'happy', 'melodic'}"
1179402,341216,141956,02/1179402.mp3,148.4,{'love'}
1179405,341216,141956,05/1179405.mp3,147.9,{'fun'}
1179510,3027,141971,10/1179510.mp3,219.2,"{'background', 'film'}"
1179511,3027,141971,11/1179511.mp3,139.4,"{'background', 'film'}"
1179517,3027,141971,17/1179517.mp3,142.3,"{'background', 'film'}"
1179518,3027,141971,18/1179518.mp3,209.1,"{'background', 'film'}"
1179521,3027,141971,21/1179521.mp3,177.9,"{'background', 'film'}"
1179522,3027,141971,22/1179522.mp3,74.7,{'dark'}
1179603,458379,141980,03/1179603.mp3,163.0,{'fun'}
1179604,458379,141980,04/1179604.mp3,158.0,{'deep'}
1179607,458379,141980,07/1179607.mp3,220.6,{'cool'}
1179608,458379,141980,08/1179608.mp3,143.8,{'romantic'}
1179610,458379,141980,10/1179610.mp3,182.8,{'funny'}
1179715,437980,141997,15/1179715.mp3,260.7,"{'energetic', 'fun'}"
1179716,437980,141997,16/1179716.mp3,222.8,"{'dark', 'sexy', 'soft', 'sad'}"
1179718,437980,141997,18/1179718.mp3,233.4,"{'dark', 'energetic'}"
1179720,437980,141997,20/1179720.mp3,239.2,"{'calm', 'soft'}"
1179725,437980,141997,25/1179725.mp3,249.6,{'melancholic'}
1179727,437980,141997,27/1179727.mp3,284.6,"{'dark', 'melancholic'}"
1179860,438431,142005,60/1179860.mp3,263.1,"{'happy', 'ambiental'}"
1179862,438431,142005,62/1179862.mp3,266.3,{'dream'}
1179866,438431,142005,66/1179866.mp3,279.0,{'ambiental'}
1179867,438431,142005,67/1179867.mp3,332.7,{'ambiental'}
1179875,438431,142005,75/1179875.mp3,305.7,"{'happy', 'children'}"
1179883,438431,142005,83/1179883.mp3,212.9,{'ambiental'}
1179888,438431,142005,88/1179888.mp3,281.8,{'melodic'}
1180588,7349,142065,88/1180588.mp3,330.4,{'slow'}
1180613,7349,142065,13/1180613.mp3,236.6,{'happy'}
1180631,7349,142065,31/1180631.mp3,200.4,{'happy'}
1181033,458611,142127,33/1181033.mp3,230.9,{'ambiental'}
1181203,348998,142145,03/1181203.mp3,226.7,{'inspiring'}
1181205,348998,142145,05/1181205.mp3,276.2,"{'melancholic', 'energetic'}"
1181461,458397,142173,61/1181461.mp3,82.2,{'horror'}
1181468,458397,142173,68/1181468.mp3,97.3,"{'horror', 'soundscape'}"
1181543,443553,141205,43/1181543.mp3,171.1,"{'advertising', 'commercial'}"
1181614,341393,142184,14/1181614.mp3,418.7,{'sad'}
1181617,341393,142184,17/1181617.mp3,258.4,{'sad'}
1181911,341393,142184,11/1181911.mp3,531.9,{'sad'}
1181943,341393,142184,43/1181943.mp3,386.2,{'emotional'}
1182601,378587,142311,01/1182601.mp3,450.7,{'christmas'}
1183237,366549,142404,37/1183237.mp3,343.4,{'dream'}
1183239,366549,142404,39/1183239.mp3,269.6,{'dream'}
1183749,341968,142474,49/1183749.mp3,325.1,{'commercial'}
1184266,340218,142534,66/1184266.mp3,250.5,{'cool'}
1184483,431325,142554,83/1184483.mp3,142.7,{'love'}
1184687,419285,142574,87/1184687.mp3,230.4,{'dark'}
1184708,419285,142574,08/1184708.mp3,213.4,{'dream'}
1184741,359452,142578,41/1184741.mp3,197.2,{'dream'}
1184998,459301,142606,98/1184998.mp3,226.2,{'relaxing'}
1185020,441240,142608,20/1185020.mp3,191.3,{'hopeful'}
1185080,379099,142619,80/1185080.mp3,1440.0,{'soundscape'}
1185081,379099,142619,81/1185081.mp3,418.3,"{'dark', 'soundscape'}"
1185082,379099,142619,82/1185082.mp3,125.1,"{'dark', 'soundscape'}"
1185083,379099,142619,83/1185083.mp3,812.8,{'dark'}
1185084,379099,142619,84/1185084.mp3,703.1,"{'dark', 'soundscape'}"
1185306,431325,142554,06/1185306.mp3,227.2,{'love'}
1185315,431325,142554,15/1185315.mp3,192.0,{'sad'}
1185447,87,142660,47/1185447.mp3,195.7,{'relaxing'}
1185448,87,142660,48/1185448.mp3,166.8,"{'relaxing', 'ambiental', 'background'}"
1185449,87,142660,49/1185449.mp3,210.8,{'background'}
1185620,356877,142681,20/1185620.mp3,145.2,{'travel'}
1185651,432273,142682,51/1185651.mp3,133.8,"{'relaxing', 'emotional', 'love', 'soft', 'romantic'}"
1185652,432273,142682,52/1185652.mp3,132.9,"{'happy', 'nature', 'travel', 'energetic', 'documentary'}"
1185653,432273,142682,53/1185653.mp3,156.6,"{'melodic', 'love', 'drama', 'sad'}"
1185757,3944,142697,57/1185757.mp3,94.1,"{'motivational', 'corporate', 'uplifting'}"
1185758,3944,142697,58/1185758.mp3,86.2,"{'motivational', 'corporate', 'inspiring'}"
1185760,3944,142697,60/1185760.mp3,83.2,{'emotional'}
1185763,3944,142697,63/1185763.mp3,54.3,"{'motivational', 'corporate', 'inspiring'}"
1185764,3944,142697,64/1185764.mp3,68.6,"{'emotional', 'children'}"
1185765,3944,142697,65/1185765.mp3,96.5,{'groovy'}
1185770,3944,142697,70/1185770.mp3,69.9,"{'motivational', 'inspiring'}"
1185773,3944,142697,73/1185773.mp3,113.0,"{'motivational', 'uplifting'}"
1185774,3944,142697,74/1185774.mp3,114.1,"{'emotional', 'film'}"
1185775,3944,142697,75/1185775.mp3,70.6,"{'motivational', 'corporate', 'uplifting', 'commercial'}"
1185776,3944,142697,76/1185776.mp3,74.4,"{'motivational', 'corporate'}"
1185778,3944,142697,78/1185778.mp3,126.0,{'upbeat'}
1185779,3944,142697,79/1185779.mp3,109.2,"{'happy', 'uplifting'}"
1185781,3944,142697,81/1185781.mp3,135.0,"{'inspiring', 'emotional'}"
1185782,3944,142697,82/1185782.mp3,116.5,{'inspiring'}
1185783,3944,142697,83/1185783.mp3,111.9,"{'emotional', 'sad'}"
1185784,3944,142697,84/1185784.mp3,136.2,"{'corporate', 'emotional', 'sad'}"
1185785,3944,142697,85/1185785.mp3,88.7,{'emotional'}
1185786,3944,142697,86/1185786.mp3,112.2,"{'motivational', 'corporate'}"
1185790,3944,142697,90/1185790.mp3,86.8,"{'motivational', 'uplifting'}"
1185791,3944,142697,91/1185791.mp3,52.6,{'corporate'}
1185792,3944,142697,92/1185792.mp3,135.8,"{'corporate', 'uplifting', 'background', 'commercial'}"
1185793,3944,142697,93/1185793.mp3,164.5,"{'motivational', 'corporate', 'inspiring', 'uplifting'}"
1185794,3944,142697,94/1185794.mp3,141.8,{'corporate'}
1185795,3944,142697,95/1185795.mp3,121.2,"{'epic', 'commercial', 'film'}"
1185796,3944,142697,96/1185796.mp3,100.0,"{'corporate', 'uplifting', 'commercial'}"
1185797,3944,142697,97/1185797.mp3,90.9,"{'inspiring', 'emotional', 'uplifting', 'commercial', 'motivational', 'corporate'}"
1185987,459561,142757,87/1185987.mp3,179.9,"{'calm', 'fun'}"
1186020,375104,142746,20/1186020.mp3,34.3,"{'background', 'sad'}"
1186023,375104,142746,23/1186023.mp3,83.2,"{'corporate', 'game', 'background', 'soft'}"
1186024,375104,142746,24/1186024.mp3,91.1,"{'energetic', 'advertising', 'background', 'retro', 'groovy'}"
1186026,375104,142746,26/1186026.mp3,31.8,{'energetic'}
1186027,375104,142746,27/1186027.mp3,75.0,"{'calm', 'background'}"
1186162,457665,142773,62/1186162.mp3,217.1,"{'happy', 'love', 'summer'}"
1186163,457665,142773,63/1186163.mp3,212.1,{'love'}
1186165,457665,142773,65/1186165.mp3,244.9,{'happy'}
1186166,457665,142773,66/1186166.mp3,226.4,"{'calm', 'inspiring', 'love'}"
1186167,457665,142773,67/1186167.mp3,210.7,"{'happy', 'love'}"
1186193,457665,142773,93/1186193.mp3,190.2,"{'inspiring', 'love'}"
1186841,347673,142846,41/1186841.mp3,96.0,"{'melancholic', 'sad'}"
1186843,347673,142846,43/1186843.mp3,505.1,"{'melancholic', 'love'}"
1186845,347673,142846,45/1186845.mp3,125.0,{'sad'}
1187318,4116,142918,18/1187318.mp3,287.4,"{'calm', 'energetic', 'happy'}"
1187319,4116,142918,19/1187319.mp3,402.1,{'calm'}
1187322,4116,142918,22/1187322.mp3,141.0,{'calm'}
1187346,4116,142918,46/1187346.mp3,279.6,{'calm'}
1187360,434945,142925,60/1187360.mp3,133.4,"{'dark', 'film'}"
1187361,434945,142925,61/1187361.mp3,64.2,"{'dark', 'film'}"
1187363,434945,142925,63/1187363.mp3,118.0,"{'dark', 'film'}"
1187420,434945,142925,20/1187420.mp3,109.8,"{'dark', 'film'}"
1187421,434945,142925,21/1187421.mp3,117.4,"{'dark', 'film'}"
1187479,434945,142925,79/1187479.mp3,90.5,"{'dark', 'film'}"
1187640,5365,142937,40/1187640.mp3,212.3,{'melancholic'}
1187641,5365,142937,41/1187641.mp3,187.9,{'melancholic'}
1187642,5365,142937,42/1187642.mp3,214.6,{'sad'}
1187719,438910,142953,19/1187719.mp3,156.8,{'dramatic'}
1187722,438910,142953,22/1187722.mp3,286.4,{'sad'}
1187728,438910,142953,28/1187728.mp3,210.2,{'space'}
1187729,438910,142953,29/1187729.mp3,194.5,{'space'}
1187730,438910,142953,30/1187730.mp3,220.5,{'dream'}
1187731,438910,142953,31/1187731.mp3,296.4,{'soundscape'}
1187967,434337,142986,67/1187967.mp3,229.6,"{'party', 'love'}"
1187970,434337,142986,70/1187970.mp3,217.8,{'love'}
1187971,434337,142986,71/1187971.mp3,45.1,{'party'}
1187978,434337,142986,78/1187978.mp3,175.5,{'party'}
1188126,434337,142986,26/1188126.mp3,200.7,"{'happy', 'love'}"
1188128,434337,142986,28/1188128.mp3,206.4,{'love'}
1188191,429795,143109,91/1188191.mp3,263.6,{'melancholic'}
1188463,435614,143042,63/1188463.mp3,755.4,"{'dark', 'emotional', 'melancholic'}"
1188947,366549,143081,47/1188947.mp3,291.7,{'dream'}
1188982,560,143098,82/1188982.mp3,201.8,"{'dark', 'horror'}"
1188983,560,143098,83/1188983.mp3,305.1,"{'dark', 'horror'}"
1188984,560,143098,84/1188984.mp3,152.1,"{'dark', 'horror'}"
1188985,560,143098,85/1188985.mp3,281.8,"{'dark', 'horror'}"
1188986,560,143098,86/1188986.mp3,180.9,"{'dark', 'horror'}"
1188987,560,143098,87/1188987.mp3,311.2,"{'dark', 'horror'}"
1188988,560,143098,88/1188988.mp3,322.6,"{'dark', 'horror'}"
1188989,560,143098,89/1188989.mp3,222.5,"{'dark', 'horror'}"
1188990,560,143098,90/1188990.mp3,178.1,"{'dark', 'horror'}"
1188991,560,143098,91/1188991.mp3,198.8,"{'dark', 'horror'}"
1188992,560,143098,92/1188992.mp3,269.8,{'horror'}
1188993,560,143098,93/1188993.mp3,239.7,"{'dark', 'horror'}"
1189070,460234,143108,70/1189070.mp3,124.6,{'sad'}
1189071,460234,143108,71/1189071.mp3,90.0,{'sad'}
1189072,460234,143108,72/1189072.mp3,172.0,{'sad'}
1189073,460234,143108,73/1189073.mp3,184.3,"{'love', 'sad'}"
1189074,460234,143108,74/1189074.mp3,153.6,{'love'}
1189075,460234,143108,75/1189075.mp3,182.8,{'love'}
1189076,460234,143108,76/1189076.mp3,171.6,"{'happy', 'upbeat', 'sad'}"
1189077,460234,143108,77/1189077.mp3,92.4,{'sad'}
1189080,460234,143108,80/1189080.mp3,229.7,{'sad'}
1189144,4658,143115,44/1189144.mp3,350.0,"{'relaxing', 'emotional', 'romantic'}"
1189408,4625,143143,08/1189408.mp3,167.5,"{'dark', 'love'}"
1189615,386200,143177,15/1189615.mp3,192.8,{'sport'}
1189869,433381,143049,69/1189869.mp3,181.4,{'happy'}
1189870,433381,143049,70/1189870.mp3,148.5,{'happy'}
1189874,433381,143049,74/1189874.mp3,205.5,{'fun'}
1189893,460469,143228,93/1189893.mp3,152.4,"{'hopeful', 'inspiring', 'background'}"
1189894,460469,143228,94/1189894.mp3,144.0,{'cool'}
1189895,460469,143224,95/1189895.mp3,138.4,"{'upbeat', 'corporate', 'energetic', 'commercial'}"
1189896,460469,143257,96/1189896.mp3,184.1,"{'inspiring', 'cool', 'hopeful', 'corporate', 'motivational'}"
1189897,460469,143224,97/1189897.mp3,121.7,"{'energetic', 'fast', 'cool'}"
1189898,460469,143228,98/1189898.mp3,122.3,{'energetic'}
1189900,460469,143224,00/1189900.mp3,165.8,"{'cool', 'retro'}"
1189901,460469,143227,01/1189901.mp3,277.2,"{'hopeful', 'inspiring', 'uplifting'}"
1189902,460469,143224,02/1189902.mp3,124.2,"{'energetic', 'groovy', 'cool'}"
1189904,460469,143221,04/1189904.mp3,190.4,"{'inspiring', 'background'}"
1189906,460469,143225,06/1189906.mp3,199.7,"{'happy', 'inspiring', 'upbeat'}"
1189907,460469,143222,07/1189907.mp3,142.2,{'background'}
1189908,460469,143257,08/1189908.mp3,157.6,{'calm'}
1189910,460469,143224,10/1189910.mp3,183.0,"{'sport', 'energetic', 'cool', 'retro'}"
1189911,460469,143223,11/1189911.mp3,211.5,"{'hopeful', 'inspiring', 'emotional', 'uplifting'}"
1189912,460469,143224,12/1189912.mp3,108.6,"{'sport', 'fast', 'energetic'}"
1189913,460469,143227,13/1189913.mp3,135.2,"{'inspiring', 'uplifting', 'hopeful', 'corporate', 'motivational'}"
1189914,460469,143223,14/1189914.mp3,168.6,"{'calm', 'background'}"
1189915,460469,143228,15/1189915.mp3,263.3,"{'inspiring', 'uplifting', 'background'}"
1189916,460469,143267,16/1189916.mp3,137.5,"{'background', 'retro'}"
1189917,460469,143221,17/1189917.mp3,136.3,"{'hopeful', 'inspiring', 'uplifting', 'background'}"
1189918,460469,143221,18/1189918.mp3,132.6,"{'positive', 'background', 'uplifting'}"
1189920,460469,143228,20/1189920.mp3,126.9,"{'heavy', 'cool', 'background'}"
1189921,460469,143225,21/1189921.mp3,120.9,"{'happy', 'positive', 'fun', 'upbeat'}"
1189922,460469,143225,22/1189922.mp3,129.2,"{'happy', 'positive', 'fun', 'upbeat'}"
1189923,460469,143225,23/1189923.mp3,160.2,"{'happy', 'upbeat', 'uplifting'}"
1189924,460469,143222,24/1189924.mp3,157.1,"{'inspiring', 'uplifting', 'background', 'hopeful', 'positive'}"
1189925,460469,143221,25/1189925.mp3,169.6,{'background'}
1189926,460469,143225,26/1189926.mp3,135.4,"{'happy', 'positive', 'background', 'uplifting'}"
1189927,460469,143221,27/1189927.mp3,146.7,"{'happy', 'positive', 'background', 'uplifting'}"
1189928,460469,143222,28/1189928.mp3,137.6,"{'inspiring', 'cool', 'background', 'hopeful', 'epic'}"
1189929,460469,143222,29/1189929.mp3,170.0,"{'uplifting', 'background'}"
1189930,460469,143227,30/1189930.mp3,242.1,"{'happy', 'inspiring', 'uplifting', 'background', 'positive'}"
1189931,460469,143227,31/1189931.mp3,242.2,"{'happy', 'inspiring', 'uplifting', 'background', 'positive'}"
1189932,460469,143225,32/1189932.mp3,142.9,"{'happy', 'uplifting', 'commercial', 'corporate', 'fun'}"
1189933,460469,143221,33/1189933.mp3,182.4,"{'happy', 'inspiring', 'uplifting'}"
1189934,460469,143223,34/1189934.mp3,133.2,"{'inspiring', 'uplifting', 'background'}"
1189935,460469,143222,35/1189935.mp3,136.2,"{'inspiring', 'background'}"
1189936,460469,143221,36/1189936.mp3,191.9,"{'happy', 'positive', 'background', 'uplifting'}"
1189937,460469,143221,37/1189937.mp3,148.3,"{'happy', 'inspiring', 'uplifting', 'background', 'positive'}"
1189938,460469,143227,38/1189938.mp3,128.0,"{'inspiring', 'uplifting', 'background'}"
1189939,460469,143227,39/1189939.mp3,141.9,"{'happy', 'inspiring', 'upbeat', 'uplifting', 'background', 'positive'}"
1189940,460469,143221,40/1189940.mp3,150.3,"{'happy', 'inspiring', 'uplifting', 'background'}"
1189941,460469,143267,41/1189941.mp3,199.6,"{'inspiring', 'cool', 'background'}"
1189942,460469,143224,42/1189942.mp3,131.6,"{'upbeat', 'cool', 'background', 'commercial', 'corporate', 'positive'}"
1189943,460469,143221,43/1189943.mp3,139.3,"{'happy', 'inspiring', 'upbeat', 'uplifting', 'commercial'}"
1189944,460469,143221,44/1189944.mp3,128.6,"{'background', 'soft'}"
1189945,460469,143225,45/1189945.mp3,168.6,"{'happy', 'upbeat', 'background', 'commercial'}"
1189946,460469,143224,46/1189946.mp3,135.4,"{'happy', 'energetic'}"
1189947,460469,143267,47/1189947.mp3,72.5,"{'background', 'retro'}"
1189948,460469,143221,48/1189948.mp3,202.2,"{'inspiring', 'background'}"
1189949,460469,143225,49/1189949.mp3,133.8,"{'happy', 'inspiring', 'upbeat', 'uplifting', 'positive'}"
